Ticker,Cleaned symbols,Currency,ISIN,Symbol,Created,ISA,Management Fee,Ongoing Charge,Symbol,same,Price,Last Close Price,Category,Rating,YTD,Risk (Rel,3 Yr,YTD,1 Day,1 Week,1 Month,3 Month,6 Month,1 Yr,3 Yr,5 Yr,10 Yr,Tenure
Amundi ETF MSCI China EUR A/I GBP,CC1,GBX,FR0010713784,CC1,01/07/2013,TRUE,0.55,0.55,,FALSE,166.54,GBP,China Equity,Not Rated,0,-,20.54,0,0,0,0,-4.09,2.95,-13.78,-2.15,-,-,4.6
Amundi ETF MSCI EM Latin America EUR A/I GBP,ALAT,GBX,FR0011020973,ALAT,01/07/2013,TRUE,0.2,0.2,,FALSE,6.63,GBP,Latin America Equity,Not Rated,4.19,-,18.42,4.19,0,0,0,4.19,2.89,-20.94,-18.44,-,-,4.6
Amundi ETF MSCI Emerging Markets EUR A/I GBP,AEEM,GBX,FR0010959676,AEEM,01/07/2013,TRUE,0.2,0.2,,FALSE,2.2,GBP,Global Emerging Markets Equity,Not Rated,-0.83,-,13.31,-0.83,0,0,0,-0.83,1.74,-17.69,-6.64,-,-,4.6
Amundi ETF MSCI Germany A/I GBP,CG1,GBX,FR0010655712,CG1,01/07/2013,TRUE,0.25,0.25,CG1,TRUE,191.91,GBP,Germany Large-Cap Equity,3,6.13,Average,14.88,6.13,-0.67,-1.09,0.79,5.55,10.91,33.47,8.76,12.92,-,4.6
Amundi ETF MSCI Italy A/I GBP,CI1,GBX,FR0010655720,CI1,01/07/2013,TRUE,0.25,0.25,CI1,TRUE,80.93,GBP,Italy Equity,1,2.87,Above Average,16.84,2.87,-0.34,-1.72,2.14,1.72,18.15,27.5,-0.29,7.84,-,4.6
Amundi ETF MSCI Nordic A/I GBP,CN1,GBX,FR0010655738,CN1,01/07/2013,TRUE,0.25,0.25,CN1,TRUE,291.58,GBP,Nordic Equity,2,4.74,Below Average,10,4.74,-0.38,-1.09,-0.17,4.04,4.79,19.28,7.56,11.07,-,4.6
Amundi ETF MSCI Spain A/I GBP,CS1,GBX,FR0010655746,CS1,01/07/2013,TRUE,0.25,0.25,CS1,TRUE,172.38,GBP,Spain Equity,2,12.74,High,16.83,12.74,0.28,-0.81,6.24,10.81,18.79,38.4,3.26,11,-,4.6
Amundi ETF MSCI UK A/I GBP,CUK,GBX,FR0010655761,CUK,01/07/2013,TRUE,0.25,0.25,CUK,TRUE,159.78,GBP,UK Large-Cap Blend Equity,2,4.37,Average,9.81,4.37,0.21,-0.44,-0.18,3.11,6.02,24.86,6.44,8.51,-,4.6
Amundi ETF MSCI USA EUR A/I GBP,CU2,GBX,FR0010688275,CU2,01/07/2013,TRUE,0.28,0.28,,FALSE,157.61,GBP,US Large-Cap Blend Equity,Not Rated,-1.9,-,10.79,-1.9,0,0,0,-1.9,7.96,-2.22,12,-,-,4.6
Amundi ETF MSCI World EUR A/I GBP,CW8,GBX,FR0010756098,CW8,01/07/2013,TRUE,0.38,0.38,,FALSE,150.6,GBP,Global Large-Cap Blend Equity,Not Rated,-2.81,-,9.76,-2.81,0,0,0,-2.81,5.55,-5.51,7.62,-,-,4.6
Amundi ETF NASDAQ-100 EUR A/I GBP,ANX,GBX,FR0010892216,ANX,01/07/2013,TRUE,0.23,0.23,,FALSE,31.91,GBP,US Large-Cap Growth Equity,Not Rated,-5.24,-,13,-5.24,0,0,0,-5.24,7.86,1.19,18.41,-,-,4.6
Boost FTSE 100 3x Short Daily ETP,3UKS,GBX,IE00B7VB3908,3UKS,06/12/2012,TRUE,0.8,-,3UKS,TRUE,18.72,GBP,Trading - Leveraged/Inverse Equity,Not Rated,-12.55,-,28.08,-12.55,-0.79,1.07,0.13,-9.98,-19.06,-54.2,-29.15,-,-,-
Boost ShortDAX?3x Daily ETP GBP,3SDE,GBX,IE00B8GKPP93,3SDE,06/12/2012,TRUE,0.8,-,3SDE,TRUE,7,GBP,Trading - Leveraged/Inverse Equity,Not Rated,-20.1,-,52.68,-20.1,1.63,-1.65,-6.12,-16.75,-40.28,-58.45,-39.38,-,-,-
Boost Silver 3x Short Daily ETP GBP,3SSI,GBX,IE00B8JG1787,3SSI,06/12/2012,TRUE,0.99,-,3SSI,TRUE,69.18,GBP,Trading - Leveraged/Inverse Commodities,Not Rated,-32.76,-,74.69,-32.76,1.17,-0.61,-11.42,-26.3,-17.87,-51.88,-15.59,-,-,-
CSOP Source FTSE China A50 ETF GBP,CHNP,GBX,IE00BGSHB123,CHNP,08/01/2014,TRUE,0.99,1.15,CHNP,TRUE,13.61,GBP,China Equity - A Shares,Not Rated,5.42,-,31.91,5.42,0.22,0.52,-0.27,2.33,6.98,20.61,26.13,-,-,-
db Physical Gold GBP Hedged ETC,XGLS,GBX,GB00B68FL050,XGLS,22/06/2010,TRUE,0.69,-,XGLS,TRUE,7.45,GBP,Commodities - Precious Metals,Not Rated,7.93,-,15.2,7.93,-0.6,0.02,2.35,5.62,-2.01,1.02,-2.14,-5.97,-,6
db x-trackers DAX?(DR) Income 1D GBP,XDDX,GBX,LU0838782315,XDDX,06/09/2007,TRUE,0.01,0.09,XDDX,TRUE,94.43,GBP,Germany Large-Cap Equity,3,6.3,Average,15.97,6.3,-0.82,-1.27,0.8,5.63,12.02,34.82,6.61,-,-,4.4
db x-trackers DBLCI OY Balanced 3C,XDBG,GBX,LU0460391906,XDBG,06/09/2007,TRUE,0.4,0.55,XDBG,TRUE,23.29,GBP,Commodities - Broad Basket,Not Rated,-0.69,-,12.76,-0.69,0.42,0.87,-1.72,-1.07,0.74,14.99,-13.04,-,-,9.8
db x-trackers Euro Stoxx 50 (DR) 1C GBP,XESC,GBX,LU0380865021,XESC,06/09/2007,TRUE,0.01,0.09,XESC,TRUE,40.06,GBP,Eurozone Large-Cap Equity,3,6.3,Above Average,13.17,6.3,-0.48,-1.29,1.4,5.46,12.43,32.21,7.09,12.33,-,10.3
db x-trackers Euro Stoxx 50 (DR) 1D GBP,XESX,GBX,LU0274211217,XESX,06/09/2007,TRUE,0.01,0.09,XESX,TRUE,31.54,GBP,Eurozone Large-Cap Equity,3,6.32,Above Average,14.8,6.32,-0.47,-1.3,1.4,5.47,12.44,32.17,5,9.43,-,10.3
db x-trackers Euro Stoxx SelDiv 30(DR)1D GBP,XD3E,GBX,LU0292095535,XD3E,06/09/2007,TRUE,0.2,0.3,XD3E,TRUE,18.86,GBP,Eurozone Large-Cap Equity,4,4.03,Below Average,14.13,4.03,-0.62,-1.17,1.13,3.29,11.45,31.39,7.71,9.23,-,9.8
db x-trackers Euro Stoxx50 Short Dly 1C GBP,XSSX,GBX,LU0292106753,XSSX,06/09/2007,TRUE,0.3,0.4,XSSX,TRUE,12.73,GBP,Trading - Leveraged/Inverse Equity,Not Rated,-7.15,-,22.34,-7.15,0,-1.41,-3.1,-5.34,-17.17,-19.18,-10.01,-14.5,-,9.8
db x-trackers FTSE 100 (DR) 1C,XDUK,GBX,LU0838780707,XDUK,06/09/2007,TRUE,0.01,0.09,XDUK,TRUE,8.42,GBP,UK Large-Cap Blend Equity,3,3.71,Average,9.75,3.71,0.28,-0.8,-0.63,2.86,5.63,24.66,6.91,-,-,4.4
db x-trackers FTSE 100 (DR) Income 1D,XUKX,GBX,LU0292097234,XUKX,06/09/2007,TRUE,0.2,0.3,XUKX,TRUE,7.84,GBP,UK Large-Cap Blend Equity,2,3.33,Average,9.8,3.33,0.22,-0.46,-0.29,2.89,5.91,24.93,6.72,8.75,-,9.8
db x-trackers FTSE 100 Short Daily 1C,XUKS,GBX,LU0328473581,XUKS,06/09/2007,TRUE,0.3,0.5,XUKS,TRUE,4.29,GBP,Trading - Leveraged/Inverse Equity,Not Rated,-4.36,-,9.49,-4.36,-0.27,0.35,0.06,-3.42,-6.75,-22.11,-9.13,-10.4,-,8.8
db x-trackers FTSE 250 (DR) 1D,XMCX,GBX,LU0292097317,XMCX,06/09/2007,TRUE,0.25,0.35,XMCX,TRUE,19.64,GBP,UK Mid-Cap Equity,3,6.11,Below Average,9.3,6.11,0.32,0.6,1.2,4.52,5.41,16.82,7.31,13.41,-,9.8
db x-trackers FTSE All-Share (DR) 1D,XASX,GBX,LU0292097747,XASX,06/09/2007,TRUE,0.3,0.4,XASX,TRUE,4.19,GBP,UK Large-Cap Blend Equity,3,4.26,Below Average,8.71,4.26,0.28,-0.19,-0.18,3.17,5.98,23.1,6.74,9.42,-,9.8
db x-trackers FTSE China 50 (DR) 1C GBP,XX25,USD,LU0292109856,XX2D,06/09/2007,TRUE,0.4,0.6,XX25,FALSE,26.64,GBP,China Equity,3,9.97,Above Average,19.74,9.97,-0.13,-0.65,1.18,7.79,5.88,39,15.9,9.02,-,9.8
db x-trackers FTSE E/N Dev Eurp RE(DR)1C GBP,XDER,GBX,LU0489337690,XDER,06/09/2007,TRUE,0.2,0.4,XDER,TRUE,20.03,GBP,Property - Indirect Europe,4,1.88,Average,12.87,1.88,0.41,0.84,0.78,2.16,-0.53,6.83,11.19,13.83,-,7.1
db x-trackers FTSE Vietnam 1C GBP,XFVT,USD,LU0322252924,XVTD,06/09/2007,TRUE,0.65,0.85,XFVT,FALSE,19.4,GBP,Vietnam Equity,1,9.29,High,17.54,9.29,-1.59,0.52,3.67,6.49,0.67,28.18,3.32,5.04,-,9.3
db x-trackers Harvest CSI300 (DR) 1D GBP,RQFI,USD,LU0875160326,ASHR,06/09/2007,TRUE,0.45,0.65,RQFI,FALSE,8.21,GBP,China Equity - A Shares,3,6.88,Above Average,30.76,6.88,1.03,0.95,0.71,3.38,7.11,16.74,24.58,-,-,3.3
db x-trackers II Global Sovereign 2D,XGSG,GBX,LU0641006290,XGSG,13/08/2009,TRUE,0.15,0.25,XGSG,TRUE,26.65,GBP,Global Bond - GBP Hedged,3,-0.08,Above Average,3.51,-0.08,0.02,0.11,0.53,-0.02,-2.49,-0.93,3.49,-,-,8.5
db x-trackers II iBoxx Glbl Infl-Lnkd 3D,XGIG,GBX,LU0641007264,XGIG,13/08/2009,TRUE,0.15,0.25,XGIG,TRUE,25.04,GBP,Global Inflation-Linked Bond - GBP Hedged,5,1.36,Average,5.29,1.36,0.52,0.64,1.23,0.99,-1.34,6.71,5.63,-,-,9.8
db x-trackers II Sterling Cash 1D,XSTR,GBX,LU0321464652,XSTR,13/08/2009,TRUE,0.05,0.15,XSTR,TRUE,183.67,GBP,Money Market - Other,Not Rated,0.02,-,0.03,0.02,0,0,0.01,0.02,0.03,0.15,0.24,0.25,-,9.5
db x-trackers LPX MM Private Equity 1C GBP,XLPE,GBX,LU0322250712,XLPE,06/09/2007,TRUE,0.5,0.7,XLPE,TRUE,42.76,GBP,Sector Equity Private Equity,4,5.62,Above Average,11.39,5.62,-0.43,0.8,0.25,3.59,11.85,33.4,12.46,17.79,-,9.3
db x-trackers Mittelstd&MidCap DEU(DR)1D GBP,XDGM,GBX,IE00B9MRJJ36,XDGM,16/02/2011,TRUE,0.4,0.4,XDGM,TRUE,18.64,GBP,Germany Small/Mid-Cap Equity,3,10.3,Average,-,10.3,-0.28,0,3.48,10.07,10.17,34.21,-,-,-,3.3
db x-trackers MSCI AC Asia ex Japan 1C GBP,XAXJ,USD,LU0322252171,XAXD,06/09/2007,TRUE,0.45,0.65,XAXJ,FALSE,30.58,GBP,Asia ex Japan Equity,3,12.64,Average,14.57,12.64,0.02,-0.41,3.29,10.7,8.38,37.69,13.8,9.15,-,8.3
db x-trackers MSCI AC AsiaExJpHiDivYld1D GBP,XAHG,USD,LU0592215825,XAHD,06/09/2007,TRUE,0.45,0.65,XAHG,FALSE,1.37,GBP,Asia ex Japan Equity,2,11.39,Average,15.6,11.39,0.26,-0.4,1.67,9.56,7.84,35.08,9.09,-,-,6
db x-trackers MSCI Brazil (DR) 1C GBP,XMBR,USD,LU0292109344,XMBD,06/09/2007,TRUE,0.45,0.65,XMBR,FALSE,34.01,GBP,Brazil Equity,3,12.45,Above Average,36.36,12.45,0.7,0.89,-1.29,8.85,14.94,74.57,5.48,-2.63,-,9.8
db x-trackers MSCI Canada DR 1C GBP,XCAD,USD,LU0476289540,XCAD,06/09/2007,TRUE,0.15,0.35,,FALSE,26.01,GBP,Canada Equity,Not Rated,-18.92,-,12.7,-18.92,0,0,-3.74,-11.71,-20.99,-17.98,-3.72,-1.62,-,7.1
db x-trackers MSCI China (DR) 1C GBP,XCX6,USD,LU0514695690,XCS6,06/09/2007,TRUE,0.45,0.65,XCX6,FALSE,11.46,GBP,China Equity,3,12.94,Average,19.19,12.94,0,-0.17,2.03,10.54,6.01,40.86,16.38,10.12,-,6.8
db x-trackers MSCI EM Asia 1C GBP,XMAS,USD,LU0292107991,XMAD,06/09/2007,TRUE,0.45,0.65,XMAS,FALSE,34.86,GBP,Asia ex Japan Equity,3,13.17,Average,15.07,13.17,0.03,-0.34,3.53,11.2,8.82,38.42,13.86,8.83,-,9.8
db x-trackers MSCI EM EMEA 1C GBP,XMEA,USD,LU0292109005,XMXD,06/09/2007,TRUE,0.45,0.65,XMEA,FALSE,15.55,GBP,EMEA Equity,Not Rated,-14.34,-,14.54,-14.34,0,0,-2.75,-13.8,-23.98,-23.82,-8.61,-6.62,-,9.8
db x-trackers MSCI EM LatAm 1C GBP,XMLA,USD,LU0292108619,XMLD,06/09/2007,TRUE,0.45,0.65,XMLA,FALSE,35.03,GBP,Latin America Equity,2,12.86,Above Average,25.71,12.86,0.53,0.46,1.49,11.56,13.5,48.05,4.65,-1.71,-,9.8
db x-trackers MSCI Emerging Markets 1C GBP,XMMD,USD,LU0292107645,XMMD,06/09/2007,TRUE,0.45,0.65,XMMD,TRUE,31.88,GBP,Global Emerging Markets Equity,3,11.59,Average,15.97,11.59,-0.09,-0.61,2.61,9.99,9.14,37.78,10.21,5.2,-,9.8
db x-trackers MSCI Europe (DR) 1C GBP,XMED,USD,LU0274209237,XMED,06/09/2007,TRUE,0.2,0.3,,FALSE,46.19,GBP,Europe Large-Cap Blend Equity,4,4.87,Average,10.07,4.87,0.38,3.15,2.94,13.28,10.74,27.74,8.68,10.44,-,10.3
db x-trackers MSCI Europe Mid Cap(DR)1C GBP,XEUM,GBX,LU0322253732,XEUM,06/09/2007,TRUE,0.3,0.4,XEUM,TRUE,79.22,GBP,Europe Mid-Cap Equity,3,6.69,Average,10.23,6.69,-0.06,-0.23,1.29,5.83,7.44,23.12,9.42,13.41,-,9.3
db x-trackers MSCI Europe Sm Cap (DR) 1C GBP,XXSC,GBX,LU0322253906,XXSC,06/09/2007,TRUE,0.3,0.4,XXSC,TRUE,33.87,GBP,Europe Small-Cap Equity,3,7.22,Average,10.36,7.22,0.12,0.31,1.53,5.91,7.37,24.53,11,16.79,-,9.3
db x-trackers MSCI India 1C GBP,XCX5,USD,LU0514695187,XCS5,06/09/2007,TRUE,0.55,0.75,XCX5,FALSE,8.79,GBP,India Equity,1,17.29,Below Average,18.4,17.29,0.24,0.66,5.1,15.88,8.84,36.18,16.51,10.23,-,6.8
db x-trackers MSCI Indonesia 1C GBP,XMID,USD,LU0476289623,XIDD,06/09/2007,TRUE,0.45,0.65,XMID,FALSE,11.82,GBP,Indonesia Equity,3,7.6,Above Average,24.15,7.6,-0.36,0.9,5.56,6.39,2.01,28.81,10.25,3.98,-,7.1
db x-trackers MSCI Japan (DR) 1C GBP,XMJP,USD,LU0274209740,XMJD,06/09/2007,TRUE,0.4,0.5,XMJP,FALSE,42.04,GBP,Japan Large-Cap Equity,3,3.48,Average,11.88,3.48,-0.43,-1.97,-1.44,1.29,6.32,36.36,15.95,12.13,-,10.3
db x-trackers MSCI Japan (DR) 6C,XMJG,GBX,LU0659580236,XMJG,06/09/2007,TRUE,0.5,0.6,XMJG,TRUE,19.97,GBP,Japan Equity - Currency Hedged,Not Rated,-0.19,-,17.61,-0.19,0.14,-1.43,-2.65,-2.05,11.43,19.16,6.82,-,-,10.3
db x-trackers MSCI Korea (DR) 1C GBP,XKS2,USD,LU0292100046,XKSD,06/09/2007,TRUE,0.45,0.65,XKS2,FALSE,51.79,GBP,Korea Equity,4,13.62,Above Average,17.27,13.62,-0.41,-1.89,5.05,12,12.2,40.85,10.84,6.54,-,9.8
db x-trackers MSCI Malaysia (DR) 1C GBP,XCX3,USD,LU0514694370,XCS3,06/09/2007,TRUE,0.3,0.5,XCX3,FALSE,8.98,GBP,Other Asia-Pacific Equity,Not Rated,7.61,-,18.96,7.61,-0.39,-1.29,1.23,6.41,1.84,5.03,-0.76,0.88,-,6.8
db x-trackers MSCI Mexico (DR) 1C GBP,XMEX,USD,LU0476289466,XMES,06/09/2007,TRUE,0.45,0.65,XMEX,FALSE,3.93,GBP,Other Americas Equity,Not Rated,15.66,-,18.06,15.66,0.49,0.03,6.46,19.76,8.6,16.17,4.14,2.67,-,7.1
db x-trackers MSCI NA Hi Div Yld (DR)1C GBP,XDND,GBX,IE00BH361H73,XDND,16/02/2011,TRUE,0.39,0.39,XDND,TRUE,23.97,GBP,US Large-Cap Value Equity,5,3.12,Low,-,3.12,0.36,-0.16,-1.44,3.92,11.14,31.14,-,-,-,3.3
db x-trackers MSCI Nordic (DR) 1D GBP,XDN0,GBX,IE00B9MRHC27,XDN0,16/02/2011,TRUE,0.3,0.3,XDN0,TRUE,28.76,GBP,Nordic Equity,2,5.1,Below Average,10.35,5.1,-0.38,-0.86,0.14,4.32,5.1,20.3,6.57,-,-,3.6
db x-trackers MSCI Pacific exJapan(DR)1C GBP,XPXJ,USD,LU0322252338,XPXD,06/09/2007,TRUE,0.3,0.45,XPXJ,FALSE,43.92,GBP,Asia-Pacific ex-Japan Equity,3,10.6,High,14.75,10.6,0.16,-0.59,1.53,8.26,10.6,40.37,11.4,10.23,-,8.3
db x-trackers MSCI Philippines IM (DR)1C GBP,XPHG,USD,LU0592215403,XPHI,06/09/2007,TRUE,0.45,0.65,XPHG,FALSE,1.55,GBP,Other Asia-Pacific Equity,Not Rated,6.89,-,17.59,6.89,1.4,2.31,2.85,2.07,-2.67,11.61,11.21,-,-,6
db x-trackers MSCI Russia Capped 1C GBP,XMRC,USD,LU0322252502,XMRD,06/09/2007,TRUE,0.45,0.65,XMRC,FALSE,19.91,GBP,Russia Equity,2,-2.43,Average,27.66,-2.43,1.18,1.69,2.26,-3.32,17.45,54.51,8.57,-0.19,-,9.3
db x-trackers MSCI Taiwan (DR) 1C GBP,XMTW,USD,LU0292109187,XMTD,06/09/2007,TRUE,0.45,0.65,XMTW,FALSE,20.33,GBP,Taiwan Large-Cap Equity,3,12.76,Average,16.62,12.76,0.78,-0.04,4.02,10.91,12.06,45.39,17.97,12.89,-,9.8
db x-trackers MSCI Thailand (DR) 1C GBP,XCX4,USD,LU0514694701,XCS4,06/09/2007,TRUE,0.3,0.5,XCX4,FALSE,17.08,GBP,Thailand Equity,2,7.3,Above Average,16.12,7.3,-0.6,-0.41,2.44,5.79,7.66,38.77,13.62,7.77,-,6.8
db x-trackers MSCI USA (DR) 1C GBP,XD9U,USD,IE00BJ0KDR00,XD9U,16/02/2011,TRUE,0.07,0.07,,FALSE,50.67,GBP,US Large-Cap Blend Equity,Not Rated,6.36,-,-,6.36,-0.17,2.78,5.72,12.51,19.28,41.78,-,-,-,2.9
